20,73
73,160
160,20
20,173
11,11
11,20
20,20
20,73
73,11
11,11
11,11
11,20
20,11
11,73
73,11
11,20
20,20
20,20
20,20
20,11
10,122
122,183
183,47
47,183
183,11
11,10
10,11
11,11
160,160
160,20
20,20
20,73
73,170
170,170
170,20
20,20
38,160
160,20
20,73
73,20
20,20
20,122
122,44
44,73
170,11
11,31
31,11
11,31
31,160
160,31
31,11
11,69
20,73
73,73
73,38
38,52
52,122
122,125
125,142
142,20
20,73
73,73
73,73
73,20
20,11
11,20
20,73
73,20
11,141
141,11
11,73
73,160
160,20
20,20
20,73
73,160
106,41
41,73
73,11
11,41
41,41
41,20
20,20
20,20
160,11
11,38
38,11
11,41
41,41
41,41
41,11
11,11
11,11
11,20
20,160
160,11
11,20
20,73
73,20
20,20
73,93
93,160
160,154
154,170
170,92
92,170
170,170
170,74
11,11
11,11
11,73
73,183
183,73
73,73
73,99
99,11
11,73
73,20
20,160
160,11
11,11
11,11
11,73
73,11
160,20
20,44
44,108
108,38
38,44
44,20
20,20
20,20
11,11
11,50
50,11
11,38
38,65
65,98
98,38
38,38
11,73
73,28
28,141
141,20
20,20
20,20
20,73
73,73
167,11
11,167
167,20
20,20
20,20
20,20
20,160
160,160
20,170
170,137
137,160
160,11
11,82
82,160
160,76
76,154
11,73
73,173
173,20
20,20
20,20
20,20
20,20
20,73
20,15
15,20
20,73
73,15
15,73
73,11
11,73
73,73
20,11
11,20
20,73
73,160
160,73
73,38
38,73
73,73
11,11
11,73
73,11
11,11
11,11
11,11
11,11
11,11
43,143
143,143
143,20
20,11
11,1
1,1
1,11
11,1
47,11
11,104
104,20
20,11
11,20
20,73
73,20
20,20
123,170
170,36
36,147
147,20
20,81
81,46
46,147
147,20
73,160
160,11
11,50
50,104
104,104
104,104
104,20
20,20
147,147
147,11
11,15
15,51
51,51
51,168
168,73
73,73
135,73
73,47
47,20
20,20
20,139
139,189
189,189
189,189
183,11
11,11
11,73
73,20
20,160
160,20
20,73
73,154
11,160
160,11
11,170
170,73
73,20
20,20
20,20
20,73
170,209
209,104
104,104
104,209
209,104
104,160
160,122
122,122
38,11
11,20
20,20
20,20
20,20
20,115
115,139
139,169
20,139
139,139
139,20
20,20
20,44
44,104
104,11
11,160
142,11
11,73
73,73
73,38
38,73
73,73
73,11
11,11
11,171
171,11
11,20
20,11
11,11
11,11
11,11
11,20
73,69
69,160
160,87
87,73
73,50
50,73
73,20
20,20
99,11
11,11
11,20
20,99
99,142
142,73
73,73
73,20
11,11
11,11
11,20
20,11
11,11
11,13
13,134
134,73
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
11,20
20,73
73,20
20,20
20,20
20,20
20,20
20,101
31,115
115,13
13,13
13,44
44,31
31,47
47,73
73,20
73,160
160,160
160,160
160,122
122,160
160,73
73,20
20,20
11,38
38,11
11,133
133,49
49,73
73,20
20,20
20,20
11,20
20,20
20,162
162,20
20,20
20,73
73,20
20,20
73,69
69,11
11,170
170,46
46,46
46,46
46,73
73,73
31,76
76,10
10,20
20,20
20,31
31,13
13,31
31,31
20,20
20,20
20,20
20,20
20,127
127,73
73,20
20,90
132,35
35,44
44,40
40,49
49,20
20,20
20,207
207,20
76,76
76,20
20,76
76,76
76,76
76,20
20,183
183,76
133,20
20,133
133,189
189,11
11,20
20,11
11,160
160,13
73,183
183,20
20,11
11,160
160,20
20,11
11,20
20,20
20,20
20,20
20,73
73,11
11,11
11,73
73,73
73,20
20,20
20,20
20,20
20,20
20,20
20,160
160,20
20,47
11,50
50,11
11,11
11,11
11,11
11,11
11,11
11,11
11,20
20,11
11,71
71,38
38,11
11,183
183,33
33,170
23,92
92,160
160,20
20,20
20,20
20,20
20,20
20,20
11,31
31,11
11,76
76,73
73,146
146,20
20,134
134,134
11,20
20,38
38,11
11,11
11,171
171,104
104,105
105,20
11,49
49,132
132,20
20,20
20,151
151,20
20,73
73,160
141,132
132,92
92,20
20,46
46,46
46,92
92,92
92,73
104,82
82,20
20,170
170,20
20,158
158,11
11,82
82,169
206,73
73,73
73,6
6,20
20,20
20,20
20,20
20,20
10,11
11,10
10,20
20,183
183,74
74,73
73,73
73,73
73,160
160,104
104,20
20,73
73,138
138,31
31,11
11,15
15,73
73,11
11,41
41,41
41,41
41,41
41,20
20,11
73,160
160,73
73,73
73,73
73,49
49,47
47,11
11,11
20,67
67,11
11,20
20,160
160,35
35,11
11,90
90,171
11,154
154,11
11,73
73,173
173,173
173,73
73,90
90,73
20,20
20,160
160,20
20,20
20,73
73,104
104,20
20,20
11,20
20,11
11,11
11,11
11,11
11,11
11,73
73,20
20,20
20,73
73,173
173,20
20,57
57,11
11,20
20,20
11,154
154,167
167,183
183,104
104,160
160,160
160,160
160,160
11,11
11,11
11,73
73,160
160,146
146,20
20,189
189,170
160,11
11,20
20,20
20,160
160,104
104,20
20,15
15,11
160,11
11,20
20,20
20,11
11,83
83,11
11,170
170,20
115,73
73,20
20,20
20,20
20,20
20,160
160,20
20,90
73,38
38,73
73,11
11,20
20,47
47,10
10,10
10,10
20,11
11,11
11,11
11,11
11,20
20,20
20,20
20,11
11,47
47,11
11,20
20,15
15,20
20,20
20,20
20,20
11,20
20,20
20,11
11,31
31,31
31,20
20,31
31,20
11,160
160,38
38,141
141,73
73,104
104,11
11,20
20,20
160,83
83,20
20,38
38,20
20,20
20,20
20,20
20,105
142,20
20,11
11,160
160,20
20,11
11,167
167,104
104,132
69,11
11,174
174,160
160,160
160,11
11,20
20,76
76,160
11,31
31,73
73,115
115,49
49,73
73,15
15,104
104,73
160,2
2,73
73,50
50,76
76,171
171,20
20,57
57,50
20,11
11,20
20,206
206,92
92,216
216,20
20,206
206,31
73,104
104,62
62,15
15,90
90,73
73,90
90,73
73,104
15,20
20,20
20,51
51,51
51,73
73,11
11,20
20,73
20,73
73,73
73,73
73,20
20,20
20,20
20,20
20,102
11,11
11,11
11,20
20,209
209,104
104,20
20,104
104,104
11,38
38,38
38,116
116,170
170,38
38,20
20,170
170,170
62,20
20,20
20,15
15,20
20,47
47,20
20,117
117,73
73,73
73,11
11,11
11,137
137,65
65,160
160,160
160,160
67,67
67,20
20,73
73,67
67,31
31,62
62,73
73,51
11,73
73,205
205,5
5,73
73,73
73,73
73,20
20,20
20,168
168,11
11,38
38,11
11,11
11,11
11,11
11,13
36,126
126,11
11,105
105,210
210,36
36,106
106,36
36,170
32,32
32,41
41,31
31,104
104,31
31,104
104,206
206,31
73,11
11,11
11,62
62,104
104,73
73,20
20,20
20,73
11,62
62,73
73,11
11,73
73,44
44,20
20,11
11,11
132,168
168,11
11,20
20,73
73,47
47,168
168,47
47,11
10,20
20,60
60,65
65,20
20,20
20,11
11,15
15,20
73,123
123,20
20,50
50,81
81,132
132,20
20,189
189,62
73,73
73,20
20,11
11,73
73,170
170,137
137,126
126,11
72,50
50,160
160,73
73,38
38,38
38,20
20,20
20,73
20,20
20,20
20,15
15,15
15,15
15,73
73,20
20,20
73,73
73,20
20,38
38,38
38,38
38,80
80,170
170,20
73,47
47,73
73,73
73,73
73,44
44,16
16,73
73,38
11,129
129,170
170,11
11,11
11,168
168,73
73,170
170,122
143,160
160,160
160,160
160,76
76,106
106,160
160,160
160,160
20,73
73,11
11,20
20,164
164,1
1,164
164,104
104,20
20,160
160,13
13,11
11,20
20,6
6,38
38,20
20,20
11,164
164,164
164,164
164,164
164,73
73,164
164,73
73,38
104,128
128,73
73,20
20,11
11,11
11,73
73,47
47,92
20,11
11,11
11,11
11,160
160,73
73,11
11,11
11,11
104,20
20,11
11,20
20,15
15,73
73,20
20,20
20,20
20,154
154,20
20,20
20,115
115,73
73,151
151,20
20,164
105,73
73,20
20,11
11,76
76,73
73,20
20,76
76,158
11,20
20,183
183,183
183,46
46,160
160,73
73,38
38,20
160,11
11,11
11,11
11,11
11,11
11,44
44,11
11,11
160,11
11,104
104,11
11,11
11,160
160,11
11,73
73,50
11,170
170,20
20,20
20,20
20,170
170,20
20,20
20,20
182,182
182,182
182,73
73,168
168,47
47,182
182,182
182,20
11,74
74,46
46,20
20,11
11,50
50,11
11,71
71,71
20,160
160,11
11,20
20,38
38,104
104,20
20,20
20,44
73,142
142,20
20,142
142,10
10,20
20,11
11,142
142,11
11,11
11,46
46,11
11,192
192,20
20,20
20,170
170,19
73,20
20,20
20,20
20,73
73,20
20,92
92,20
20,92
160,33
33,160
160,20
20,49
49,20
20,164
164,164
164,104
183,11
11,20
20,11
11,11
11,31
31,11
11,62
62,62
5,160
160,35
35,13
13,20
20,20
20,20
20,20
20,41
50,11
11,11
11,11
11,141
141,20
20,31
31,20
20,20
99,20
20,2
2,143
143,160
160,20
20,101
101,20
20,20
73,11
11,160
160,160
160,11
11,160
160,160
160,20
20,50
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
20,20
20,20
20,11
11,20
20,20
20,20
20,20
20,73
11,11
11,20
20,11
11,11
11,11
11,132
132,11
11,13
20,11
11,20
20,20
20,205
205,31
31,115
115,132
132,73
106,11
11,11
11,11
11,11
11,160
160,20
20,73
73,20
20,11
11,20
20,47
47,115
115,160
160,31
31,20
20,20
20,76
76,104
104,154
154,160
160,11
11,44
44,73
73,38
20,11
11,20
20,105
105,105
105,105
105,105
105,20
20,73
11,11
11,11
11,11
11,11
11,106
106,11
11,11
11,11
73,69
69,20
20,31
31,11
11,11
11,160
160,20
20,20
168,76
76,11
11,11
11,38
38,182
182,154
154,82
82,154
20,20
20,20
20,20
20,20
20,20
20,170
170,81
81,73
11,110
110,11
11,20
20,11
11,11
11,20
20,4
4,20
160,73
73,20
20,49
49,44
44,49
49,73
73,73
73,20
160,11
11,73
73,17
17,20
20,160
160,20
20,20
20,20
76,76
76,154
154,145
145,76
76,76
76,137
137,11
11,20
182,182
182,182
182,1
1,1
1,139
139,189
189,139
139,1
44,31
31,73
73,38
38,62
62,73
73,90
90,160
160,73
50,20
20,115
115,11
11,210
210,20
20,183
183,39
39,11
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
36,1
1,143
143,143
143,1
1,31
31,104
104,31
31,32
171,44
44,20
20,38
38,73
73,44
44,20
20,73
73,170
23,49
49,73
73,73
73,183
183,13
13,73
73,99
99,73
11,160
160,20
20,143
143,73
73,20
20,20
20,11
11,99
11,104
104,160
160,38
38,38
38,20
20,20
20,11
11,11
47,11
11,20
20,11
11,158
158,11
11,11
11,11
11,11
13,160
160,160
160,73
73,73
73,73
73,20
20,15
15,104
20,83
83,20
20,73
73,20
20,5
5,20
20,183
183,160
11,46
46,133
133,20
20,45
45,11
11,11
11,11
11,11
20,20
20,20
20,20
20,141
141,141
141,5
5,104
104,20
73,39
39,104
104,20
20,73
73,10
10,2
2,76
76,20
46,160
160,20
20,141
141,11
11,1
1,11
11,1
1,132
20,73
73,115
115,73
73,31
31,31
31,31
31,31
31,31
173,20
20,73
73,73
73,73
73,20
20,73
73,73
73,20
69,160
160,73
73,20
20,90
90,160
160,20
20,73
73,160
11,104
104,11
11,160
160,11
11,160
160,137
137,11
11,160
20,73
73,20
20,44
44,20
20,73
73,39
39,73
73,11
20,20
20,20
20,20
20,11
11,11
11,11
11,20
20,20
31,20
20,49
49,73
73,11
11,11
11,73
73,20
20,104
73,20
20,20
20,160
160,62
62,20
20,11
11,73
73,93
11,11
11,31
31,73
73,170
170,73
73,201
201,69
69,11
160,11
11,11
11,20
20,20
20,47
47,11
11,73
73,2
104,38
38,20
20,20
20,20
20,160
160,20
20,65
65,15
125,20
20,2
2,160
160,20
20,104
104,20
20,162
162,92
11,11
11,170
170,11
11,164
164,164
164,45
45,165
165,164
11,20
20,20
20,20
20,20
20,73
73,11
11,11
11,20
11,73
73,134
134,132
132,11
11,134
134,133
133,132
132,160
39,73
73,20
20,20
20,20
20,73
73,73
73,73
73,73
20,20
20,82
82,170
170,87
87,65
65,20
20,160
160,46
31,38
38,38
38,31
31,20
20,38
38,20
20,104
104,115
31,32
32,160
160,20
20,11
11,11
11,11
11,93
93,31
11,165
165,160
160,20
20,36
36,104
104,104
104,104
104,164
11,20
20,11
11,142
142,73
73,11
11,11
11,49
49,49
73,51
51,20
20,38
38,11
11,11
11,92
92,92
92,92
1,143
143,143
143,154
154,116
116,143
143,11
11,76
76,11
20,122
122,160
160,160
160,122
122,160
160,73
73,20
20,11
11,20
20,11
11,20
20,183
183,11
11,182
182,20
20,20
20,20
20,104
104,104
104,73
73,73
73,73
73,20
20,73
51,31
31,51
51,11
11,11
11,11
11,61
61,61
61,73
170,81
81,160
160,183
183,87
87,183
183,215
215,2
2,183
73,73
73,170
170,126
126,20
20,170
170,46
46,73
73,73
11,160
160,73
73,11
11,166
166,160
160,11
11,170
170,160
11,170
170,123
123,160
160,11
11,132
132,15
15,104
104,147
160,104
104,11
11,20
20,20
20,20
20,20
20,20
20,20
20,170
170,170
170,170
170,126
126,170
170,170
170,170
170,183
47,11
11,104
104,104
104,104
104,104
104,38
38,11
11,20
20,61
61,20
20,73
73,20
20,20
20,20
20,171
171,20
73,44
44,20
20,51
51,73
73,36
36,31
31,31
31,31
209,11
11,73
73,11
11,11
11,11
11,11
11,20
20,45
143,160
160,106
106,92
92,104
104,173
173,11
11,143
143,30
13,11
11,11
11,11
11,11
11,20
20,20
20,11
11,20
73,11
11,20
20,20
20,11
11,142
142,20
20,160
160,110
43,20
20,11
11,23
23,11
11,47
47,35
35,20
20,141
73,20
20,65
65,15
15,210
210,20
20,62
62,90
90,20
154,11
11,11
11,11
11,11
11,11
11,11
11,160
160,73
73,104
104,20
20,20
20,113
113,113
113,20
20,113
113,73
73,20
20,69
69,69
69,20
20,104
104,69
69,160
160,116
11,104
104,73
73,73
73,44
44,20
20,73
73,20
20,142
20,20
20,20
20,38
38,20
20,20
20,20
20,20
20,20
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,82
82,11
11,11
11,46
46,11
11,11
11,11
11,11
173,20
20,154
154,63
63,173
173,20
20,160
160,1
1,141
73,160
160,160
160,170
170,20
20,183
183,132
132,20
20,132
104,160
160,76
76,73
73,73
73,115
115,13
13,160
160,160
147,160
160,160
160,204
204,73
73,20
20,20
20,104
104,20
11,23
23,76
76,11
11,20
20,10
10,47
47,11
11,11
20,73
73,104
104,160
160,160
160,20
20,11
11,20
20,39
20,73
73,90
90,20
20,73
73,73
73,73
73,20
20,20
11,31
31,123
123,20
20,41
41,41
41,41
41,31
31,31
160,20
20,20
20,73
73,1
1,11
11,73
73,73
73,11
13,20
20,20
20,20
20,62
62,13
13,20
20,20
20,104
20,50
50,38
38,38
38,20
20,20
20,20
20,45
45,11
123,73
73,73
73,74
74,25
25,25
25,170
170,170
170,170
31,160
160,170
170,170
170,73
73,170
170,206
206,20
20,46
20,20
20,20
20,160
160,10
10,182
182,104
104,76
76,165
160,10
10,20
20,160
160,31
31,76
76,160
160,20
20,11
11,11
11,183
183,183
183,20
20,20
20,20
20,20
20,11
73,73
73,73
73,49
49,11
11,40
40,11
11,11
11,11
50,11
11,11
11,46
46,154
154,88
88,160
160,88
88,20
73,132
132,11
11,73
73,20
20,20
20,47
47,154
154,20
160,20
20,20
20,104
104,38
38,38
38,73
73,38
38,104
69,11
11,160
160,51
51,44
44,20
20,73
73,99
99,20
104,104
104,47
47,73
73,38
38,73
73,173
173,73
73,73
11,132
132,160
160,158
158,160
160,88
88,18
18,88
88,61
31,11
11,197
197,20
20,20
20,20
20,11
11,13
13,46
11,11
11,73
73,73
73,20
20,154
154,115
115,104
104,104
20,170
170,160
160,20
20,65
65,87
87,170
170,38
38,46
20,20
20,160
160,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
45,139
139,69
69,143
143,69
69,11
11,76
76,11
11,158
11,20
20,20
20,160
160,122
122,11
11,20
20,11
11,20
11,11
11,160
160,11
11,73
73,11
11,160
160,11
11,11
11,129
129,47
47,38
38,73
73,73
73,62
62,38
38,20
113,73
73,73
73,160
160,160
160,187
187,20
20,39
39,189
11,139
139,182
182,139
139,139
139,139
139,139
139,191
191,189
11,88
88,88
88,20
20,132
132,168
168,168
168,73
73,158
10,160
160,10
10,141
141,20
20,47
47,10
10,10
10,10
11,160
160,160
160,11
11,20
20,20
20,73
73,20
20,20
170,160
160,170
170,20
20,20
20,20
20,20
20,20
20,73
76,17
17,104
104,160
160,106
106,160
160,76
76,122
122,160
132,20
20,20
20,11
11,88
88,20
20,20
20,20
20,20
20,38
38,164
164,104
104,104
104,104
104,20
20,20
20,20
23,203
203,47
47,20
20,20
20,20
20,199
199,20
20,20
11,65
65,11
11,11
11,11
11,20
20,11
11,20
20,11
154,11
11,11
11,11
11,11
11,11
11,11
11,160
160,154
183,11
11,11
11,104
104,47
47,47
47,20
20,166
166,38
76,11
11,76
76,20
20,105
105,47
47,20
20,11
11,38
20,20
20,104
104,73
73,73
73,73
73,35
35,73
73,49
11,160
160,31
31,31
31,20
20,38
38,44
44,20
20,73
31,73
73,73
73,11
11,31
31,11
11,31
31,11
11,11
11,11
11,11
11,104
104,11
11,11
11,11
11,11
11,11
11,160
160,114
114,20
20,73
73,73
73,114
114,104
104,104
160,73
73,20
20,20
20,160
160,31
31,151
151,11
11,76
73,73
73,20
20,82
82,20
20,20
20,160
160,20
20,20
20,73
73,20
20,143
143,160
160,47
47,168
168,47
47,11
73,73
73,73
73,20
20,20
20,20
20,20
20,173
173,11
20,20
20,20
20,20
20,20
20,20
20,104
104,151
151,20
11,11
11,50
50,11
11,50
50,11
11,164
164,164
164,164
170,82
82,73
73,170
170,20
20,46
46,138
138,11
11,166
11,20
20,121
121,11
11,20
20,11
11,20
20,20
20,20
73,20
20,73
73,20
20,20
20,20
20,20
20,20
20,20
104,11
11,20
20,20
20,11
11,20
20,20
20,11
11,20
173,73
73,73
73,73
73,73
73,73
73,106
106,106
106,11
20,20
20,20
20,20
20,73
73,20
20,170
170,170
170,20
20,20
20,65
65,15
15,73
73,106
106,20
20,160
160,20
73,11
11,31
31,11
11,31
31,170
170,31
31,170
170,31
20,20
20,20
20,20
20,73
73,73
73,38
38,69
69,20
65,73
73,20
20,160
160,160
160,160
160,160
160,80
80,11
143,20
20,73
73,143
143,143
143,38
38,44
44,20
20,76
20,20
20,73
73,104
104,154
154,104
104,73
73,11
11,76
170,38
38,11
11,84
84,46
46,47
47,170
170,69
69,69
167,167
167,20
20,50
50,73
73,20
20,20
20,167
167,167
154,88
88,11
11,170
170,164
164,160
160,154
154,154
154,11
20,20
20,20
20,104
104,160
160,11
11,1
1,93
93,160
11,11
11,11
11,11
11,11
11,11
11,160
160,31
31,160
11,20
20,104
104,73
73,39
39,47
47,20
20,73
73,73
104,104
104,76
76,106
106,104
104,67
67,171
171,104
104,164
62,76
76,132
132,20
20,73
73,73
73,73
73,38
38,73
160,31
31,209
209,76
76,11
11,183
183,132
132,11
11,170
20,20
20,170
170,137
137,20
20,20
20,73
73,73
73,76
20,11
11,11
11,11
11,20
20,20
20,20
20,20
20,20
73,48
48,20
20,20
20,20
20,20
20,20
20,105
105,20
11,11
11,73
73,11
11,11
11,11
11,160
160,160
160,160
41,11
11,20
20,73
73,20
20,20
20,20
20,20
20,47
5,20
20,20
20,115
115,20
20,183
183,142
142,20
20,20
73,73
73,160
160,11
11,11
11,11
11,20
20,11
11,11
73,11
11,20
20,31
31,20
20,11
11,20
20,160
160,17
11,160
160,11
11,11
11,11
11,99
99,84
84,20
20,11
105,49
49,73
73,20
20,20
20,11
11,20
20,20
20,20
135,160
160,11
11,20
20,20
20,73
73,142
142,168
168,141
11,160
160,11
11,11
11,11
11,173
173,20
20,170
170,11
11,73
73,11
11,73
73,170
170,73
73,73
73,73
73,92
20,11
11,20
20,20
20,20
20,20
20,73
73,20
20,20
93,11
11,160
160,160
160,160
160,160
160,91
91,170
170,137
65,20
20,73
73,189
189,101
101,101
101,50
50,11
11,189
11,11
11,11
11,11
11,170
170,170
170,160
160,151
151,104
73,73
73,38
38,20
20,20
20,20
20,11
11,115
115,73
11,11
11,11
11,11
11,11
11,20
20,11
11,142
142,11
106,113
113,113
113,113
113,49
49,73
73,11
11,182
182,14
20,20
20,132
132,11
11,11
11,20
20,73
73,11
11,11
47,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
84,132
132,20
20,20
20,92
92,11
11,20
20,183
183,46
11,11
11,160
160,76
76,160
160,11
11,160
160,92
92,20
99,44
44,20
20,73
73,73
73,73
73,49
49,73
73,49
47,20
20,20
20,73
73,105
105,11
11,11
11,36
36,73
20,73
73,73
73,73
73,20
20,73
73,73
73,44
44,20
11,115
115,11
11,20
20,104
104,143
143,160
160,11
11,44
105,11
11,160
160,11
11,11
11,18
18,20
20,76
76,20
20,92
92,73
73,20
20,164
164,104
104,73
73,73
73,73
11,160
160,11
11,82
82,129
129,183
183,11
11,183
183,38
160,82
82,173
173,65
65,160
160,160
160,160
160,76
76,73
76,160
160,160
160,38
38,20
20,20
20,11
11,11
11,20
72,114
114,20
20,20
20,20
20,20
20,20
20,20
20,73
73,73
73,73
73,160
160,104
104,20
20,73
73,39
39,122
38,11
11,73
73,18
18,20
20,160
160,31
31,80
80,11
160,160
160,44
44,204
204,73
73,18
18,18
18,18
18,82
73,11
11,11
11,20
20,143
143,104
104,173
173,20
20,20
31,20
20,20
20,20
20,20
20,20
20,20
20,31
31,208
20,151
151,92
92,92
92,20
20,20
20,20
20,73
73,20
210,20
20,38
38,38
38,160
160,73
73,20
20,20
20,139
11,11
11,20
20,20
20,76
76,38
38,11
11,20
20,20
20,160
160,141
141,73
73,73
73,73
73,2
2,11
11,11
20,73
73,20
20,73
73,104
104,11
11,44
44,73
73,11
20,11
11,38
38,20
20,44
44,20
20,20
20,20
20,11
20,62
62,20
20,18
18,11
11,31
31,73
73,73
73,62
20,160
160,73
73,47
47,73
73,73
73,38
38,20
20,20
132,73
73,20
20,139
139,139
139,73
73,47
47,139
139,139
160,44
44,142
142,73
73,49
49,49
49,73
73,11
11,11
132,111
111,49
49,20
20,50
50,11
11,11
11,11
11,171
50,73
73,11
11,50
50,210
210,11
11,11
11,11
11,69
11,11
11,11
11,20
20,11
11,55
55,11
11,11
11,11
65,11
11,166
166,62
62,170
170,11
11,170
170,170
170,38
160,62
62,20
20,160
160,160
160,38
38,38
38,20
20,160
167,31
31,160
160,160
160,20
20,73
73,99
99,141
141,20
154,136
136,154
154,136
136,160
160,160
160,170
170,160
160,133
11,73
73,73
73,73
73,20
20,20
20,20
20,73
73,122
160,160
160,73
73,143
143,143
143,20
20,73
73,20
20,73
160,11
11,11
11,11
11,11
11,11
11,11
11,73
73,20
73,209
209,73
73,33
33,73
73,73
73,73
73,104
104,115
11,160
160,20
20,20
20,167
167,141
141,31
31,31
31,33
154,127
127,76
76,132
132,20
20,20
20,160
160,11
11,73
167,11
11,11
11,11
11,46
46,46
46,69
69,46
46,182
50,11
11,11
11,11
11,11
11,11
11,31
31,50
50,160
11,11
11,11
11,11
11,11
11,11
11,20
20,50
50,11
11,38
38,47
47,160
160,182
182,82
82,160
160,44
44,31
160,47
47,73
73,20
20,173
173,20
20,73
73,20
20,20
23,11
11,20
20,24
24,11
11,20
20,73
73,11
11,11
11,11
11,20
20,20
20,11
11,73
73,20
20,73
73,20
137,92
92,44
44,73
73,20
20,6
6,20
20,20
20,11
62,20
20,160
160,20
20,160
160,122
122,73
73,62
62,11
33,11
11,23
23,115
115,13
13,62
62,11
11,11
11,160
73,11
11,20
20,20
20,11
11,11
11,15
15,160
160,20
104,47
47,73
73,73
73,73
73,149
149,73
73,73
73,20
141,81
81,11
11,10
10,10
10,20
20,170
170,160
160,20
73,20
20,11
11,170
170,170
170,15
15,15
15,15
15,160
33,5
5,73
73,73
73,132
132,73
73,38
38,38
38,11
11,11
11,11
11,11
11,20
20,20
20,20
20,20
20,20
11,73
73,11
11,11
11,11
11,73
73,11
11,73
73,20
73,65
65,20
20,20
20,20
20,20
20,73
73,120
120,51
5,132
132,11
11,160
160,11
11,11
11,11
11,168
168,15
11,11
11,11
11,189
189,173
173,139
139,9
9,20
20,20
104,20
20,20
20,104
104,73
73,20
20,104
104,20
20,73
11,20
20,11
11,132
132,132
132,104
104,20
20,23
23,104
20,73
73,31
31,105
105,106
106,20
20,11
11,51
51,31
73,20
20,20
20,20
20,73
73,20
20,20
20,73
73,11
134,11
11,20
20,20
20,189
189,31
31,20
20,160
160,20
11,20
20,20
20,36
36,17
17,38
38,20
20,20
20,160
73,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
11,20
20,20
20,20
20,20
20,20
20,20
20,11
11,20
145,11
11,20
20,20
20,20
20,168
168,15
15,20
20,20
20,11
11,20
20,104
104,73
73,73
73,20
20,20
20,20
208,11
11,31
31,10
10,115
115,20
20,73
73,65
65,20
11,160
160,20
20,20
20,20
20,20
20,20
20,208
208,73
20,104
104,104
104,165
165,79
79,97
97,160
160,73
73,142
183,160
160,160
160,11
11,122
122,136
136,76
76,160
160,160
160,11
11,170
170,170
170,137
137,11
11,91
91,170
170,137
73,67
67,127
127,73
73,20
20,132
132,73
73,11
11,20
20,31
31,31
31,20
20,60
60,160
160,73
73,11
11,104
73,20
20,20
20,38
38,160
160,31
31,20
20,73
73,11
11,73
73,183
183,20
20,11
11,11
11,20
20,20
20,20
73,115
115,104
104,76
76,143
143,76
76,20
20,20
20,160
11,20
20,47
47,20
20,20
20,20
20,47
47,73
73,160
142,166
166,20
20,160
160,20
20,73
73,20
20,20
20,160
59,73
73,59
59,15
15,20
20,73
73,11
11,73
73,15
20,43
43,41
41,11
11,143
143,10
10,20
20,11
11,20
38,11
11,20
20,20
20,20
20,104
104,69
69,20
20,11
11,93
93,20
20,20
20,15
15,20
20,160
160,137
137,73
73,139
139,187
187,73
73,19
19,19
19,82
82,19
19,19
44,73
73,49
49,73
73,11
11,11
11,73
73,101
101,39
11,73
73,73
73,73
73,44
44,11
11,31
31,11
11,11
19,160
160,73
73,20
20,20
20,20
20,73
73,104
104,20
20,73
73,170
170,20
20,73
73,73
73,20
20,50
50,73
11,20
20,20
20,73
73,20
20,73
73,11
11,73
73,73
11,20
20,20
20,20
20,20
20,20
20,20
20,20
20,73
31,20
20,20
20,1
1,20
20,20
20,20
20,73
73,20
44,82
82,11
11,160
160,11
11,11
11,11
11,160
160,122
11,11
11,11
11,31
31,73
73,73
73,73
73,73
73,73
160,20
20,69
69,69
69,20
20,73
73,11
11,11
11,11
160,160
160,87
87,145
145,87
87,116
116,166
166,154
154,19
170,77
77,20
20,181
181,181
181,10
10,183
183,15
15,20
20,93
93,92
92,31
31,20
20,20
20,205
205,11
11,20
160,170
170,160
160,170
170,160
160,160
160,160
160,170
170,69
72,170
170,170
170,20
20,76
76,20
20,136
136,20
20,20
11,11
11,11
11,11
11,132
132,170
170,11
11,11
11,11
168,170
170,69
69,69
69,81
81,170
170,20
20,15
15,69
20,90
90,20
20,210
210,20
20,20
20,160
160,160
160,11
73,104
104,104
104,20
20,168
168,20
20,104
104,20
20,201
31,69
69,44
44,69
69,11
11,73
73,11
11,73
73,73
11,11
11,11
11,160
160,20
20,20
20,11
11,11
11,11
41,41
41,41
41,41
41,73
73,73
73,73
73,41
41,41
74,11
11,183
183,183
183,10
10,112
112,10
10,160
160,183
13,205
205,11
11,11
11,73
73,11
11,20
20,73
73,73
173,173
173,160
160,20
20,173
173,173
173,173
173,74
74,73
160,73
73,104
104,11
11,20
20,142
142,143
143,160
160,142
73,73
73,20
20,20
20,20
20,20
20,13
13,73
73,49
11,15
15,73
73,47
47,20
20,73
73,73
73,11
11,73
20,20
20,20
20,160
160,20
20,160
160,20
20,139
139,20
20,20
20,165
165,20
20,20
20,20
20,171
171,104
104,208
154,11
11,154
154,11
11,11
11,154
154,167
167,170
170,144
11,11
11,11
11,50
50,73
73,160
160,20
20,20
20,31
